,price,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,parking,Lift,Price_sqft
4849,3850000,900,28.66301727,77.36760712,2,2,1,1,,4277.777778
4850,5000000,1498,28.7040534,77.4373305,3,3,4,1,,3337.783712
4851,8200000,1300,28.63569035,77.34251722,2,2,3,,,6307.692308
4852,22500000,1450,28.70140076,77.20785522,3,3,,,,15517.24138
4853,9000000,1500,28.5080324,77.0336072,3,2,,,,6000
4854,9000000,1250,28.676133,77.2852339,3,2,,,,7200
4855,13500000,2020,28.43157936,77.03524427,3,4,4,2,2,6683.168317
4856,8500000,1820,28.455151,76.98642,3,3,,,,4670.32967
4857,9500000,1750,28.64934731,77.36962891,3,2,2,,,5428.571429
4858,14000000,1400,28.71643066,77.20663452,3,2,2,,,10000
4859,7300000,1375,28.6358105,77.3739109,3,3,,,,5309.090909
4860,4500000,1050,28.6859684,77.35089874,3,2,2,1,0,4285.714286
4861,13000000,2082,28.4101769,77.05028394,3,3,,,,6243.996158
4862,4100000,1245,28.606945,77.45557857,3,2,4,1,2,3293.172691
4863,5300000,1555,28.61348,77.36444,3,2,,,,3408.360129
4864,5000000,1265,28.47962612,77.53229566,3,2,2,,,3952.56917
4865,5500000,900,28.68647194,77.29950714,2,2,1,3,1,6111.111111
4866,7000000,1895,28.6292392,77.44028831,4,3,3,,,3693.931398
4867,8000000,1825,28.403432,76.965023,3,3,3,,,4383.561644
4868,5000000,1190,28.577868,77.48322,2,2,4,1,,4201.680672
4869,4200000,1080,28.621924,77.42101908,2,2,2,1,2,3888.888889
4870,32500000,6220,28.34567833,77.32620239,6,5,2,1,,5225.080386
4871,4200000,925,28.594496,77.323907,2,2,,,,4540.540541
4872,2950000,960,28.7040534,77.4373305,2,2,2,1,,3072.916667
4873,11000000,1880,28.392329,76.957142,3,3,3,,,5851.06383
4874,2500000,925,28.6751235,77.433579,2,2,,,,2702.702703
4875,2600000,851,28.5827633,77.44122092,2,2,2,1,,3055.229142
4876,7500000,1215,28.44767653,77.048334,5,2,2,,,6172.839506
4877,3800000,675,28.57718086,77.07763672,2,2,1,,,5629.62963
4878,6500000,1751,28.4737346,77.5413219,3,3,,,,3712.164477
4879,4900000,1640,28.708275,77.42155811,3,3,,,,2987.804878
4880,6900000,1480,28.644056,77.393639,3,2,,1,,4662.162162
4881,4500000,950,28.6493479,77.3696259,2,2,,,,4736.842105
4882,6500000,1290,28.6654924,77.3297195,3,2,,,,5038.75969
4883,7500000,1550,28.578033,77.379401,3,3,3,,,4838.709677
4884,4000000,920,28.505584,77.410762,2,2,,,,4347.826087
4885,3200000,597,28.474268,76.96496,2,2,1,,,5360.134003
4886,3950000,1080,28.621924,77.42101908,2,2,2,,2,3657.407407
4887,4800000,900,28.6824955,77.2671263,3,2,1,,,5333.333333
4888,9000000,1700,28.386595,77.0605754,3,3,1,,,5294.117647
4889,6000000,1440,28.604884,77.425914,3,2,5,1,2,4166.666667
4890,4500000,946,28.64689445,77.38452911,2,2,2,1,,4756.871036
4891,5800000,1110,28.513352,77.406026,2,2,,1,,5225.225225
4892,6000000,1100,28.6644882,77.3474938,2,2,2,1,,5454.545455
4893,7500000,1177,28.39568075,77.02979199,3,2,2,,,6372.13254
4894,8600000,1975,28.40491677,76.95131573,4,4,,,,4354.43038
4895,3200000,675,28.4028972,76.9782285,2,2,2,1,,4740.740741
4896,5300000,900,28.64094543,77.34000397,2,2,2,,,5888.888889
4897,4600000,900,28.4838094,77.027832,3,2,2,,,5111.111111
4898,2900000,548,28.5054485,76.9718027,2,2,2,,,5291.970803
4899,4800000,1150,28.68000603,77.34580994,2,2,2,,,4173.913043
4900,6500000,1832,28.3679201,77.3459486,3,3,5,1,,3548.034934
4901,7000000,1320,28.4096109,76.9141943,2,2,,,,5303.030303
4902,6050000,1200,28.6493479,77.3696259,3,2,,,,5041.666667
4903,5500000,1700,28.4469189,77.517486,3,3,,,,3235.294118
4904,4500000,1200,28.568658,77.324739,3,2,3,2,4,3750
4905,7000000,1500,28.496754,77.52229495,3,2,4,54,3,4666.666667
4906,5000000,1250,28.66499519,77.38987732,3,2,1,,,4000
4907,3800000,1066,28.41428185,77.34561157,3,3,3,,,3564.727955
4908,4250000,1405,28.70336119,77.42396147,3,2,3,130,2,3024.911032
4909,7810000,1760,28.646093,77.384003,3,2,,,,4437.5
4910,3500000,550,28.62456322,77.30006409,2,2,1,,,6363.636364
4911,12000000,1600,28.59780673,77.314721,4,4,,,,7500
4912,24000000,3000,28.5080324,77.0336072,4,4,,,,8000
4913,2950000,965,28.519997,77.376873,2,2,3,2,2,3056.994819
4914,5500000,1230,28.522768,77.3897749,2,2,3,2,1,4471.544715
4915,5100000,1000,28.59787316,77.36816213,2,2,3,1,3,5100
4916,4000000,1100,28.6336095,77.4713825,2,2,2,1,,3636.363636
4917,4500000,1000,28.5684777,77.3775,2,2,,,,4500
4918,6500000,900,28.6377751,77.0848585,2,2,2,,,7222.222222
4919,4000000,720,28.47545815,77.02576447,2,2,1,,,5555.555556
4920,4500000,1155,28.369089,77.546387,2,3,,,,3896.103896
4921,3500000,800,28.5054485,76.9718027,2,2,,,,4375
4922,9000000,900,28.71643066,77.20663452,3,2,1,,,10000
4923,3800000,650,28.45484352,77.00974274,2,2,1,,,5846.153846
4924,8000000,1100,28.6377651,77.075969,3,2,2,2,,7272.727273
4925,3000000,583,28.289041,77.064597,2,2,1,1,,5145.797599
4926,5800000,1040,28.4102438,77.0411697,4,3,,,,5576.923077
4927,4200000,1296,28.3679201,77.3459486,3,2,,,,3240.740741
4928,6500000,1320,28.4096109,76.9141943,2,2,2,1,,4924.242424
4929,4000000,950,28.6493434,77.3346064,2,2,2,,,4210.526316
4930,4300000,1060,28.453581,77.556221,2,2,,,,4056.603774
4931,11000000,1500,28.4244375,77.098212,3,3,,,,7333.333333
4932,12500000,1350,28.56987381,77.24311066,2,2,2,,,9259.259259
4933,7800000,1295,28.35911846,76.975628,2,2,3,,,6023.166023
4934,5000000,1132,28.57639,77.436005,2,2,1,,,4416.961131
4935,3210000,1004,28.70336119,77.42396147,2,2,,,,3197.211155
4936,5000000,970,28.646286,77.406051,2,2,,1,2,5154.639175
4937,6500000,1000,28.63460443,77.32701502,2,2,2,1,,6500
4938,2800000,700,28.49678612,77.22841644,2,2,2,,,4000
4939,3800000,770,28.646286,77.406051,2,2,3,,,4935.064935
4940,12500000,1200,28.66772461,77.0979538,3,2,1,,,10416.66667
4941,4300000,837,28.55861473,77.25454712,3,2,1,1,,5137.39546
4942,3500000,950,28.6895689,77.3386129,2,2,1,,,3684.210526
4943,7500000,1825,28.403432,76.965023,3,3,4,,,4109.589041
4944,5000000,1045,28.57185812,77.38338127,2,2,1,,,4784.688995
4945,13000000,1100,28.7057907,77.1902964,2,2,,,,11818.18182
4946,6500000,1742,28.517742,77.529334,3,3,2,,,3731.343284
4947,8750000,1550,28.643642,77.34532,3,3,,3,,5645.16129
4948,2800000,540,28.5771809,77.0776363,2,2,1,,,5185.185185
4949,4300000,900,28.486291,77.001973,2,2,1,,,4777.777778
4950,3080000,1000,28.705425,77.433193,2,2,2,,,3080
4951,4500000,1405,28.70405388,77.43733215,3,2,2,,,3202.846975
4952,5000000,1220,28.633148,77.371138,3,2,3,,,4098.360656
4953,6000000,1576,28.41067606,77.3460253,3,2,3,1,2,3807.106599
4954,5200000,1220,28.633148,77.371138,3,2,3,,,4262.295082
4955,4000000,623,28.53483009,77.20977783,2,2,1,,,6420.545746
4956,4800000,1175,28.703253,77.42124207,3,2,2,1,,4085.106383
4957,5100000,1000,28.6467392,77.3709475,3,2,,,,5100
4958,5300000,1365,28.500751,77.3809,3,3,,,,3882.783883
4959,11000000,2070,28.417824,76.945281,3,3,3,1,,5314.009662
4960,3500000,995,28.604884,77.425914,2,2,2,1,,3517.58794
4961,4000000,900,28.5073165,77.3092703,2,2,,,,4444.444444
4962,13500000,1600,28.4886075,77.081907,3,3,,,,8437.5
4963,3000000,965,28.7005505,77.3286995,2,2,3,,,3108.80829
4964,5500000,1500,28.38413776,77.36817314,3,2,3,1,2,3666.666667
4965,3200000,858,28.519997,77.376873,2,2,4,703,,3729.60373
4966,16000000,2100,28.63477325,77.04911804,4,3,3,3,,7619.047619
4967,4000000,1060,28.474501,77.553187,2,2,,,,3773.584906
4968,2700000,630,28.4958944,77.1859976,2,2,1,,0,4285.714286
4969,4300000,1458,28.368101,77.3721674,3,2,3,1,0,2949.245542
4970,4500000,700,28.6346817,77.04917908,3,2,,2,,6428.571429
4971,5500000,1150,28.6357095,77.3655985,2,2,,,,4782.608696
4972,3200000,760,28.5661101,77.4406099,2,2,1,,,4210.526316
4973,15000000,2450,28.548787,77.346032,4,4,,,,6122.44898
4974,9000000,1810,28.453581,77.556221,4,3,4,,,4972.375691
4975,7800000,1000,28.67553814,77.12345861,2,2,2,1,,7800
4976,4700000,1090,28.605958,77.444512,3,2,,,,4311.926606
4977,8500000,2250,28.502021,77.532855,3,3,,,,3777.777778
4978,4200000,1300,28.666747,77.479096,3,2,3,,,3230.769231
4979,6800000,1206,28.54677547,77.371622,2,2,3,,,5638.474295
4980,4000000,1000,28.5028911,77.4257,2,2,,,,4000
4981,2830000,950,28.705425,77.433193,2,2,,,,2978.947368
4982,5700000,940,28.67065048,77.16755676,2,2,1,,,6063.829787
4983,6380000,1390,28.56118696,77.3865692,3,3,3,,,4589.928058
4984,4000000,1252,28.699069,77.43082211,2,3,2,,,3194.888179
4985,25000000,4500,28.4516629,77.558458,6,6,,2,,5555.555556
4986,3700000,915,28.60847821,77.444642,2,2,2,,,4043.715847
4987,25000000,3500,28.41970825,77.07780457,4,4,5,,,7142.857143
4988,12200000,2150,28.44457285,76.95550707,3,3,3,,,5674.418605
4989,9000000,1700,28.37646103,77.33474731,3,2,2,,,5294.117647
4990,6900000,1097,28.436305,77.13605,2,2,,,,6289.881495
4991,8000000,900,28.563455,77.0514694,3,2,,,,8888.888889
4992,6200000,1706,28.4785059,77.5422587,2,3,3,,,3634.232122
4993,4000000,1330,28.632426,77.442414,3,2,5,1,,3007.518797
4994,4500000,900,28.5167536,77.39813,2,2,1,,,5000
4995,2500000,880,28.72199885,77.447746,2,2,1,,,2840.909091
4996,14000000,1100,28.72281265,77.13215637,3,2,1,,,12727.27273
4997,4300000,1110,28.477342,77.5529344,2,2,,,,3873.873874
4998,5000000,1195,28.593029,77.45727254,2,2,3,1,,4184.100418
4999,8700000,1990,28.4460523,76.9772858,3,3,3,,,4371.859296
5000,13000000,2010,28.39393115,77.031069,4,4,2,,,6467.661692
5001,9000000,1450,28.387426,76.979751,3,3,,,,6206.896552
5002,3600000,1242,28.368101,77.3721674,2,2,,,,2898.550725
5003,5500000,1000,28.59675026,77.07577515,3,2,,,,5500
5004,3840000,1250,28.70405388,77.43733215,2,2,2,,,3072
5005,5000000,1300,28.3920951,77.267223,3,2,,,,3846.153846
5006,22500000,3300,28.49741745,77.02709198,4,4,2,1,1,6818.181818
5007,4000000,1092,28.63633957,77.47928727,3,2,,1,0,3663.003663
5008,6200000,1100,28.4303503,77.2956126,2,2,,1,,5636.363636
5009,2900000,835,28.5814311,77.4528192,2,2,,,,3473.053892
5010,8500000,1350,28.3824895,76.9823169,2,2,,,,6296.296296
5011,5800000,1737,28.477342,77.5529344,3,3,2,,2,3339.090386
5012,3400000,750,28.53153419,77.21685028,2,2,1,,,4533.333333
5013,8700000,1150,28.46749,77.0392225,3,3,1,1,2,7565.217391
5014,4500000,925,28.4849855,77.513434,2,2,3,,,4864.864865
5015,2800000,550,28.6212874,77.0530735,2,2,1,,,5090.909091
5016,3350000,965,28.519997,77.376873,2,2,3,1,2,3471.502591
5017,7800000,1432,28.399598,76.97150985,2,2,2,1,2,5446.927374
5018,4950000,900,28.54920006,77.29989624,3,2,2,2,0,5500
5019,8000000,2000,28.4150217,76.9103909,4,3,,,,4000
5020,5100000,1400,28.6452824,77.3621025,3,2,2,1,0,3642.857143
5021,4500000,600,28.7331365,77.1201953,2,2,,,,7500
5022,4000000,919,28.605958,77.444512,2,2,,,,4352.557127
5023,15000000,2000,28.6558455,77.368224,4,2,,,,7500
5024,12000000,1750,28.41882961,77.09258408,3,3,3,2,,6857.142857
5025,8500000,1380,28.56458645,77.39876351,3,2,3,,,6159.42029
5026,23000000,1450,28.54796527,77.29479751,3,3,,,,15862.06897
5027,7000000,1440,28.400922,77.51969,3,2,4,,,4861.111111
5028,4000000,1080,28.70093382,77.41737682,2,2,,1,4,3703.703704
5029,4500000,1105,28.605958,77.444512,2,2,3,374,3,4072.39819
5030,9000000,1550,28.64069582,77.34317166,3,2,2,1,1,5806.451613
5031,8200000,1600,28.634318,77.361896,3,2,4,,,5125
5032,8500000,1610,28.63627244,77.36134194,3,3,,,,5279.503106
5033,3100000,1075,28.71237305,77.43413677,2,2,3,,,2883.72093
5034,3500000,562,28.5922719,77.0836826,2,2,1,1,0,6227.758007
5035,16000000,1600,28.57569189,77.04461466,3,2,3,,,10000
5036,5500000,1300,28.6493479,77.3696259,3,2,,,,4230.769231
5037,5700000,1666,28.414052,76.914303,3,3,3,,,3421.368547
5038,4700000,1125,28.605958,77.444512,2,2,4,,,4177.777778
5039,6500000,1472,28.41986847,77.34105682,3,2,2,,,4415.76087
5040,5400000,940,28.56433903,77.38360189,2,2,3,1,,5744.680851
5041,3500000,976,28.7040534,77.4373305,2,2,2,,,3586.065574
5042,2800000,840,28.683082,77.50921,2,2,2,,,3333.333333
5043,3690000,1088,28.69359,77.344376,2,2,,,,3391.544118
5044,6000000,1352,28.5235605,77.362,2,2,2,1,,4437.869822
5045,12500000,1100,28.606105,77.29661811,3,2,1,,,11363.63636
5046,10000000,1000,28.6053661,77.2954371,2,2,,,,10000
5047,3000000,807,28.7040534,77.4373305,2,2,,,,3717.472119
5048,4500000,800,28.6078536,76.9923376,2,2,,1,2,5625
5049,2500000,750,28.4941085,77.0257,2,2,,,,3333.333333
5050,5700000,925,28.38981649,76.969342,2,2,2,1,0,6162.162162
5051,10000000,1771,28.54341218,77.367853,3,3,3,,,5646.527386
5052,2850000,920,28.4988575,77.5409317,2,2,3,,,3097.826087
5053,5800000,1395,28.4737345,77.5413219,3,3,4,1,,4157.706093
5054,6300000,1595,28.577868,77.48322,3,4,3,,,3949.84326
5055,5400000,1183,28.4096109,76.9141943,3,2,,1,1,4564.666103
5056,3800000,900,28.43410241,77.29815556,2,2,1,,0,4222.222222
5057,13000000,2400,28.42469425,77.10103672,4,3,5,,,5416.666667
5058,3650000,850,28.64528275,77.36209869,2,2,1,,,4294.117647
5059,8000000,1400,28.487326,77.155952,3,3,2,2,1,5714.285714
5060,9010000,970,28.41700198,77.09156498,2,2,,,,9288.659794
5061,5000000,1265,28.3427955,77.350168,2,2,,,,3952.56917
5062,9300000,1690,28.3984598,76.9410753,3,2,,,,5502.95858
5063,3200000,1040,28.2706,77.3054,2,2,,,,3076.923077
5064,6800000,1350,28.660445,77.404804,3,3,3,1,4,5037.037037
5065,2700000,600,28.635968,77.269558,2,2,,,,4500
5066,3500000,766,28.5776346,77.3951,2,2,2,,,4569.190601
5067,4900000,1330,28.505584,77.410762,3,2,3,1,4,3684.210526
5068,5500000,1470,28.70019204,77.427474,3,2,1,,,3741.496599
5069,7500000,1495,28.637309,77.413535,3,2,,2,4,5016.722408
5070,14900000,1100,28.552561,77.17360821,2,2,2,,,13545.45455
5071,5400000,1300,28.6809994,77.356998,3,2,2,,0,4153.846154
5072,3500000,890,28.70199,77.410904,2,2,,,,3932.58427
5073,5050000,1055,28.644405,77.383467,2,2,,,,4786.729858
5074,12000000,1600,28.41772,77.05281,3,2,4,1,,7500
5075,2900000,940,28.728555,77.337353,2,2,,,,3085.106383
5076,5000000,800,28.6370524,77.344619,2,2,,,,6250
5077,4600000,1450,28.6711424,77.478156,3,2,,,,3172.413793
5078,2200000,800,28.619312,77.437388,2,2,1,1,,2750
5079,6910000,1260,28.3824895,76.9823169,2,2,,,,5484.126984
5080,3000000,550,28.64501762,77.28372955,2,2,,,,5454.545455
5081,3000000,895,28.51163007,77.52004788,2,2,3,2,2,3351.955307
5082,7400000,1300,28.590653,77.331682,3,2,2,1,1,5692.307692
5083,4500000,1175,28.616204,77.422256,3,2,,1,3,3829.787234
5084,3200000,750,28.5945015,77.33412933,2,2,2,,,4266.666667
5085,5100000,1080,28.64689445,77.38452911,2,2,3,,,4722.222222
5086,2900000,940,28.5869654,77.3874,2,2,2,1,2,3085.106383
5087,3500000,750,28.61949921,77.063797,2,2,2,,,4666.666667
5088,4500000,1550,28.728555,77.337353,3,3,4,1,2,2903.225806
5089,3800000,900,28.687614,77.351924,2,2,1,1,,4222.222222
5090,13000000,2200,28.474835,76.977341,3,3,5,,4,5909.090909
5091,5750000,1200,28.6493479,77.3696259,3,3,,,,4791.666667
5092,5350000,1120,28.6493479,77.3696259,2,2,2,1,0,4776.785714
5093,3800000,1115,28.432194,77.508042,2,2,4,,,3408.071749
5094,13000000,2215,28.35911846,76.975628,3,4,4,1,2,5869.074492
5095,4600000,1105,28.577868,77.48322,2,2,4,1,,4162.895928
5096,7500000,1450,28.49524689,76.98538208,2,2,3,,,5172.413793
5097,7750000,1675,28.405706,76.953427,3,3,3,,,4626.865672
5098,8500000,1550,28.5750243,77.3803,3,2,,,,5483.870968
5099,4200000,850,28.6452824,77.3621025,2,2,1,,,4941.176471
5100,7790000,1760,28.449048,76.984185,3,3,,,,4426.136364
5101,4000000,720,28.484771,77.028653,2,2,1,2,1,5555.555556
5102,3830000,1200,28.728555,77.337353,2,2,,,,3191.666667
5103,6300000,1661,28.41669089,77.35491947,3,3,3,,,3792.895846
5104,13500000,1385,28.4258675,77.0475735,3,3,,,,9747.292419
5105,2750000,1058,28.71392059,77.28553772,2,2,4,2,2,2599.243856
5106,9500000,1687,28.64431,77.331787,3,3,1,1,2,5631.298162
5107,2700000,924,28.654612,77.486901,2,2,3,1,2,2922.077922
5108,9200000,1733,28.399598,76.97150985,3,3,2,1,2,5308.713214
5109,4700000,1423,28.670869,77.487958,3,2,3,1,,3302.881237
5110,2460000,900,28.6900486,77.3405361,2,2,,,,2733.333333
5111,3800000,900,28.51032769,77.52171067,2,2,,,,4222.222222
5112,2900000,975,28.693302,77.3315175,2,2,1,,,2974.358974
5113,7000000,2000,28.605958,77.444512,4,4,,,,3500
5114,4250000,1050,28.50076733,77.4242,2,2,,,,4047.619048
5115,6000000,1895,28.6292392,77.44028831,3,3,,,,3166.226913
5116,7990000,1725,28.403432,76.965023,3,3,,,,4631.884058
5117,5900000,1265,28.681686,77.377927,2,2,,,,4664.031621
5118,14000000,2000,28.5080324,77.0336072,3,3,2,1,,7000
5119,7500000,1540,28.63618469,77.43365479,3,3,4,1,2,4870.12987
5120,4000000,750,28.532308,77.21651,2,2,1,,,5333.333333
5121,3700000,1275,28.70470661,77.43043851,2,2,2,,,2901.960784
5122,11500000,1900,28.395989,76.973879,3,3,3,1,2,6052.631579
5123,7060000,1425,28.50920801,77.40662554,3,2,,,,4954.385965
5124,12000000,2250,28.4460523,76.9772858,3,3,3,2,,5333.333333
5125,5500000,1125,28.6644882,77.3474938,2,2,,,,4888.888889
5126,15000000,1114,28.559916,77.203451,3,3,2,,,13464.99102
5127,3500000,935,28.577868,77.48322,2,2,,,,3743.315508
5128,8000000,1350,28.549346,77.37758773,3,2,2,1,,5925.925926
5129,5500000,1708,28.5827633,77.44122092,3,3,3,,,3220.140515
5130,2600000,840,28.685449,77.5092258,2,2,2,1,2,3095.238095
5131,21500000,1800,28.54366493,77.25489807,3,3,3,,0,11944.44444
5132,3050000,792,28.516722,77.1760703,2,2,1,2,,3851.010101
5133,5000000,950,28.6441755,77.336519,2,2,,,,5263.157895
5134,5500000,1000,28.71745682,77.29320526,4,2,1,,,5500
5135,7500000,900,28.5543715,77.251878,2,2,1,,,8333.333333
5136,12000000,2500,28.44961357,77.02436829,2,2,1,,,4800
5137,8160000,1700,28.61671931,77.370372,3,3,,,,4800
5138,11000000,2466,28.3808045,77.3721015,4,4,4,1,,4460.665045
5139,12500000,1750,28.5081375,77.008965,3,3,,,,7142.857143
5140,4500000,1377,28.6496737,77.491428,3,2,2,,,3267.973856
5141,5500000,1150,28.5783723,77.3873,3,2,,,,4782.608696
5142,4300000,1195,28.498557,77.54265046,2,2,4,1,,3598.32636
5143,6000000,1000,28.447972,76.970278,2,2,3,1,2,6000
5144,13200000,1845,28.54692971,77.35438729,3,4,5,2,2,7154.471545
5145,4800000,1150,28.6554424,77.444195,2,2,,,,4173.913043
5146,11000000,1500,28.66287399,77.09776702,3,3,1,,,7333.333333
5147,11500000,1170,28.6518359,77.1932379,3,3,,,,9829.059829
5148,3990000,940,28.6768134,77.3525812,3,2,,,,4244.680851
5149,3500000,800,28.68597984,77.34532928,2,2,,1,,4375
5150,14200000,1800,28.5923396,77.0647994,3,2,,,,7888.888889
5151,9000000,1180,28.387939,77.049363,2,2,3,2,,7627.118644
5152,6100000,1465,28.56118696,77.3865692,3,3,3,1,3,4163.822526
5153,11000000,1600,28.578187,77.374855,3,3,3,,,6875
5154,9800000,1223,28.386791,77.049466,2,2,3,1,2,8013.082584
5155,6000000,985,28.6420559,77.323499,3,2,,,,6091.370558
5156,4100000,1153,28.38413776,77.36817314,2,2,2,2,,3555.941023
5157,5000000,1425,28.6109351,77.4294948,3,2,,,,3508.77193
5158,5700000,1100,28.48690033,77.01540375,3,2,,,,5181.818182
5159,6900000,1475,28.580262,77.403976,3,2,3,,,4677.966102
5160,4600000,1335,28.699311,77.4311,2,2,4,,,3445.692884
5161,3600000,850,28.6895689,77.3386129,2,2,,1,,4235.294118
5162,3200000,1120,28.47225189,77.46923065,2,2,1,,,2857.142857
5163,8940000,2480,28.610645,77.455837,4,5,,,,3604.83871
5164,7150000,1545,28.47346783,77.5053686,3,3,3,,,4627.831715
5165,9700000,1150,28.4224954,77.064206,3,2,3,,,8434.782609
5166,5700000,990,28.61809921,77.0723877,3,2,2,,,5757.575758
5167,2650000,650,28.4882676,77.1908315,2,2,1,,,4076.923077
5168,6530000,1100,28.578346,77.37369258,2,2,,,,5936.363636
5169,7200000,2000,28.480372,77.5618261,3,3,3,1,,3600
5170,5700000,1230,28.60595894,77.44451141,2,2,3,,,4634.146341
5171,5500000,1470,28.70019204,77.427474,3,2,1,,,3741.496599
5172,6000000,1250,28.6390982,77.412377,2,2,,,,4800
5173,2580000,700,28.3808045,77.3721015,3,2,2,,,3685.714286
5174,7500000,1368,28.66994286,77.28595734,3,2,2,,,5482.45614
5175,4000000,1114,28.433506,77.505908,2,2,3,1,4,3590.664273
5176,6500000,1100,28.58146858,77.34041595,2,2,,,,5909.090909
5177,11000000,1383,28.3589451,76.971745,2,2,,,,7953.723789
5178,4200000,1295,28.6292392,77.44028831,2,2,4,,,3243.243243
5179,2780000,777,28.68061028,77.35432329,2,2,,,,3577.863578
5180,11500000,1200,28.4244375,77.098212,3,3,2,,,9583.333333
5181,3200000,1065,28.70199,77.410904,2,2,3,,,3004.694836
5182,4000000,1075,28.432194,77.508042,2,2,,,,3720.930233
5183,7000000,1500,28.6838196,77.3291436,4,3,,1,,4666.666667
5184,5630000,1600,28.6297895,77.4338883,3,3,,,,3518.75
5185,17500000,1700,28.59142938,77.07111613,3,3,3,,,10294.11765
5186,3800000,1150,28.70042147,77.4281647,2,2,,,,3304.347826
5187,3500000,630,28.53153419,77.21685028,2,2,1,,,5555.555556
5188,6650000,1075,28.59646905,77.367227,3,2,2,,,6186.046512
5189,6300000,1665,28.46267033,77.55830252,4,3,3,,,3783.783784
5190,3500000,650,28.619316,77.033262,2,2,,,,5384.615385
5191,5000000,1075,28.499256,77.4007,2,2,,,,4651.162791
5192,5000000,1195,28.6493479,77.3696259,2,2,,1,,4184.100418
5193,5300000,1745,28.475274,77.545978,3,3,3,1,2,3037.249284
5194,7000000,1200,28.6341305,77.3338579,3,3,2,2,,5833.333333
5195,4100000,1200,28.4033165,77.34233,2,2,,,,3416.666667
5196,22000000,1674,28.6674359,77.137424,4,3,2,,,13142.17443
5197,7500000,1225,28.62407017,77.37175607,3,3,1,,,6122.44898
5198,5900000,1540,28.56198251,77.48120844,3,3,4,,,3831.168831
5199,11400000,1550,28.4450106,76.9584411,2,2,3,1,4,7354.83871
5200,6000000,860,28.71153641,77.24547577,3,2,1,,,6976.744186
